Month,Day,Hour,Cap and Trade,GHG Adder,GHG Rebalancing,Energy,Generation Capacity,Transmission Capacity,Distribution Capacity,Ancillary Services,Losses,Methane Leakage,Air Quality Adder,Total Levelized Value
10,28,10,0.96914445,0.052700793,-12.05151253,4.654821886,0,0,0,0.001908284,0.337009105,-0.614352468,0,-6.650280485
10,28,11,1.030289174,0.098341486,-12.05151253,4.7743719,0,0,0,0.001025431,0.345664526,-0.60840452,0,-6.410224539
10,28,12,0.832514147,0.027672472,-12.05151253,3.914701637,0,0,0,0.001088352,0.283424398,-0.623356853,0,-7.615468381
10,28,13,0.811670001,7.30185E-10,-12.05151253,3.815215773,0,0,0,0.001544937,0.276221622,-0.626059229,0,-7.772919429
10,28,14,0.642709917,0.009438972,-12.05151253,3.174979624,0,0,0,0.001841678,0.229868525,-0.634944555,0,-8.627618374
10,28,15,4.857888107,5.288842771,-12.05151253,20.75738387,0,0,0,0.012067304,1.502834592,-0.106096338,0,20.26140777
10,28,16,22.71653145,70.46239216,-12.05151253,76.53088522,0,0,0,0.022042946,5.54083609,4.518796797,0,167.7399721
10,28,17,24.801937,80.12445241,-12.05151253,77.86142394,0,0,0,0.017886459,5.637167093,5.173130642,0,181.564485
10,28,18,24.94516891,80.36975381,-12.05151253,78.88522487,0,0,0,0.017856918,5.71129028,5.194771947,0,183.0725542
10,28,19,25.18194126,80.86037733,-12.05151253,80.35160702,0,0,0,0.017623647,5.817456348,5.235287898,0,185.412781
10,28,20,19.67007621,60.31551879,-12.05151253,64.394556,0,0,0,0.017621591,4.662165854,3.783928393,0,140.7923543
10,28,21,22.57081096,67.09366199,-12.05151253,75.44862037,0,0,0,0.022747821,5.462480115,4.323041895,0,162.8698506
10,28,22,25.42532644,80.4183826,-12.05151253,83.48535026,0,0,0,0.02216829,6.044339359,5.224225345,0,188.5682798
10,28,23,22.61226588,69.7512824,-12.05151253,74.75420379,0,0,0,0.019990954,5.412204354,4.473380391,0,164.9718152
10,29,0,23.6310134,75.39618697,-12.05151253,77.33492704,0,0,0,0.019330676,5.599048718,4.844545812,0,174.7735401
10,29,1,26.17169164,86.41148937,-12.05151253,83.4248999,0,0,0,0.017808056,6.039962753,5.599613934,0,195.6139531
10,29,2,23.72555652,77.02196457,-12.05151253,75.20156881,0,0,0,0.016878859,5.444593582,4.940367676,0,174.2994175
10,29,3,22.63419482,73.28691713,-12.05151253,71.80480914,0,0,0,0.016448453,5.198668182,4.671536688,0,165.5610619
10,29,4,24.74436362,79.03846077,-12.05151253,79.28831845,0,0,0,0.019333125,5.740474256,5.10943407,0,181.8888718
10,29,5,26.60756205,84.57705359,-12.05151253,85.86916773,0,0,0,0.020889315,6.216927744,5.521713843,0,196.7618017
10,29,6,19.95033163,62.6917935,-12.05151253,65.43758102,0,0,0,0.016399424,4.737680865,3.931897122,0,144.714171
10,29,7,16.11378792,49.46950833,-12.05151253,54.26225297,0,0,0,0.014814941,3.928587115,2.981720353,0,114.7191591
10,29,8,9.89489471,24.70568214,-12.05151253,37.67677397,0,0,0,0.014534972,2.727798435,1.255982883,0,64.22415458
10,29,9,7.120432895,15.05469207,-12.05151253,28.89426034,0,0,0,0.013728128,2.091944449,0.563885212,0,41.68743056
10,29,10,7.013279687,14.20723463,-12.05151253,28.23153179,0,0,0,0.013496734,2.043962902,0.510713399,0,39.9687066
10,29,11,6.123048069,10.20675352,-12.05151253,25.15287096,0,0,0,0.013231579,1.821067858,0.2383007,0,31.50376016
10,29,12,5.672559286,8.049757089,-12.05151253,23.50218989,0,0,0,0.012982144,1.701558548,0.093063774,0,26.98059819
10,29,13,4.548371608,3.610967854,-12.05151253,19.55500241,0,0,0,0.01265929,1.415782175,-0.21679404,0,16.87447677
10,29,14,4.288620342,2.433170781,-12.05151253,18.71978168,0,0,0,0.01266232,1.355312194,-0.296865483,0,14.46116931
10,29,15,8.580145228,20.81188317,-12.05151253,33.70200542,0,0,0,0.014443322,2.440025192,0.965866733,0,54.46285653
10,29,16,29.17132428,93.49155906,-12.05151253,94.08953041,0,0,0,0.023296796,6.812082002,6.161053354,0,217.6973334
10,29,17,22.58744388,63.85254805,-12.05151253,79.18351943,0,0,0,0.026088613,5.732886807,4.143438302,0,163.4744126
10,29,18,17.14938084,50.0935153,-12.05151253,61.56688993,0,0,0,0.021120518,4.457442831,3.074160067,0,124.310997
10,29,19,17.47336583,51.43406842,-12.05151253,62.62836019,0,0,0,0.020625285,4.534293278,3.16687484,0,127.2060753
10,29,20,17.27101537,50.7800986,-12.05151253,61.32739591,0,0,0,0.020246688,4.440103464,3.1191778,0,124.9065253
10,29,21,24.64685943,74.78053563,-12.05151253,80.28882263,0,0,0,0.022140146,5.812910758,4.866836657,0,178.3665927
10,29,22,25.91773768,83.26010701,-12.05151253,85.44814526,0,0,0,0.021995352,6.186445716,5.409936701,0,194.1928552
10,29,23,25.51522358,81.77298267,-12.05151253,83.93785083,0,0,0,0.021648593,6.0771004,5.30468384,0,190.5779774
10,30,0,26.88218749,86.99114116,-12.05151253,88.02676585,0,0,0,0.020677057,6.373137847,5.671475158,0,201.913872
10,30,1,24.79086594,79.56495957,-12.05151253,80.59467797,0,0,0,0.019882483,5.835054685,5.141350233,0,183.8952783
10,30,2,23.7231954,76.54365792,-12.05151253,76.91529098,0,0,0,0.019052414,5.568667067,4.913594482,0,175.6319457
10,30,3,25.21275088,81.72788237,-12.05151253,80.21109181,0,0,0,0.01848201,5.807283047,5.285324024,0,186.2113016
10,30,4,26.0776677,83.42559874,-12.05151253,83.93554323,0,0,0,0.021526748,6.07693333,5.428062692,0,192.9138199
10,30,5,27.58866856,89.27345306,-12.05151253,89.22714069,0,0,0,0.02075647,6.460044986,5.837950926,0,206.3565021
10,30,6,21.95821429,69.48916651,-12.05151253,71.314218,0,0,0,0.018079919,5.163149383,4.422349862,0,160.3136654
10,30,7,16.96946438,52.41269697,-12.05151253,57.00073012,0,0,0,0.015406416,4.12685286,3.193317139,0,121.6669553
10,30,8,11.48515663,31.1634322,-12.05151253,42.17516309,0,0,0,0.01439818,3.053481808,1.70425715,0,77.54437652
10,30,9,9.492019032,25.10812066,-12.05151253,35.23735686,0,0,0,0.013066793,2.551184637,1.255958533,0,61.60619398
10,30,10,8.86301376,22.39875151,-12.05151253,32.99513531,0,0,0,0.012711864,2.388847797,1.070011077,0,55.67695878
10,30,11,9.022218793,22.95378825,-12.05151253,33.49688861,0,0,0,0.01280499,2.425174735,1.109794344,0,56.96915718
10,30,12,8.623848137,21.30306709,-12.05151253,32.15250167,0,0,0,0.012595605,2.327841121,0.99565993,0,53.36400101
10,30,13,7.467383442,16.02733495,-12.05151253,28.29508892,0,0,0,0.012449787,2.048564437,0.637386566,0,42.43669556
10,30,14,8.538793937,21.17262696,-12.05151253,31.97526406,0,0,0,0.012776799,2.315009118,0.983656896,0,52.94661523
10,30,15,10.88571744,30.68048904,-12.05151253,40.35594394,0,0,0,0.014418492,2.921770341,1.643968453,0,74.45079517
10,30,16,28.47430788,92.14786626,-12.05151253,92.92550507,0,0,0,0.023000242,6.727806567,6.047385852,0,214.2943593
10,30,17,22.64195688,68.0009283,-12.05151253,82.76939148,0,0,0,0.025744622,5.992503943,4.377539456,0,171.7565521
10,30,18,24.56491,74.59503956,-12.05151253,97.37384768,0,0,0,0.026187285,7.049866572,4.851939942,0,196.4102785
10,30,19,22.25869804,64.9144622,-12.05151253,80.1284762,0,0,0,0.024609635,5.801301677,4.184275777,0,165.260311
10,30,20,20.40705233,62.40801361,-12.05151253,70.51742886,0,0,0,0.021925009,5.105461849,3.941529925,0,150.3498991
10,30,21,22.77336743,70.02809884,-12.05151253,79.81949766,0,0,0,0.021428523,5.778931631,4.497772423,0,170.867584
10,30,22,22.10431542,69.43681844,-12.05151253,76.50477371,0,0,0,0.020238503,5.538945616,4.427571908,0,165.9811511
10,30,23,23.56491937,75.39341633,-12.05151253,79.21223109,0,0,0,0.020013632,5.734965531,4.84071005,0,176.7147435
10,31,0,21.15537669,65.12015818,-12.05151253,72.72019336,0,0,0,0.019962921,5.264941999,4.134278044,0,156.3633987
10,31,1,26.03780509,84.72774872,-12.05151253,82.88268808,0,0,0,0.01863252,6.000706617,5.498372099,0,193.1144406
10,31,2,25.3004483,82.0603166,-12.05151253,80.66192955,0,0,0,0.018115059,5.839923699,5.308725357,0,187.137946
10,31,3,25.14810626,81.09220894,-12.05151253,80.10385856,0,0,0,0.019153626,5.79951936,5.246316308,0,185.3576505
10,31,4,25.85788336,81.4461767,-12.05151253,83.4349638,0,0,0,0.021669047,6.040691379,5.305566897,0,190.0554386
10,31,5,24.71094576,79.83148453,-12.05151253,78.68494946,0,0,0,0.017918711,5.696790341,5.151744119,0,182.0423204
10,31,6,17.74752382,54.60731893,-12.05151253,60.38947014,0,0,0,0.016254571,4.372197638,3.358895493,0,128.4401481
10,31,7,19.2033804,60.73247263,-12.05151253,61.78951372,0,0,0,0.015014822,4.473560793,3.781157766,0,137.9435876
10,31,8,11.10132697,30.07184349,-12.05151253,39.36285145,0,0,0,0.013571225,2.849870445,1.622076346,0,72.97002739
10,31,9,5.544734005,7.248910091,-12.05151253,23.60770801,0,0,0,0.013087342,1.70919806,0.041336728,0,26.1134617
10,31,10,4.718083519,3.407625108,-12.05151253,19.90671891,0,0,0,0.012428177,1.441246449,-0.218667278,0,17.21592235
10,31,11,3.87436222,0.279639547,-12.05151253,17.15714176,0,0,0,0.012483783,1.242177064,-0.43989135,0,10.07440049
10,31,12,3.857773437,0.128341173,-12.05151253,17.0390033,0,0,0,0.012391245,1.233623839,-0.449242664,0,9.770377793
10,31,13,3.838317068,0.128341173,-12.05151253,16.96096976,0,0,0,0.012470412,1.227974211,-0.450326384,0,9.666233708
10,31,14,9.094281508,22.19847752,-12.05151253,34.51159303,0,0,0,0.013992338,2.498639335,1.07173743,0,57.33720862
10,31,15,12.98807159,37.6311486,-12.05151253,46.56317112,0,0,0,0.015550301,3.371173589,2.148221316,0,90.66582398
10,31,16,26.46942223,86.82287671,-12.05151253,86.35049609,0,0,0,0.019498204,6.251775917,5.639111802,0,199.5016684
10,31,17,21.77793576,66.50873047,-12.05151253,78.95522673,0,0,0,0.02339709,5.716358415,4.246298061,0,165.176434
10,31,18,24.14704245,72.97853118,-12.05151253,87.09498729,0,0,0,0.02519158,6.30567708,4.738625203,0,183.2385423
10,31,19,21.4614043,63.08062768,-12.05151253,78.83036171,0,0,0,0.024653664,5.707318187,4.037721933,0,161.0905749
10,31,20,19.76304143,59.5354188,-12.05151253,70.87927569,0,0,0,0.02155734,5.13165956,3.745654987,0,147.0250953
10,31,21,20.72770037,64.11197474,-12.05151253,71.10822863,0,0,0,0.020126426,5.148235753,4.054300655,0,153.119054
10,31,22,23.4594331,72.24112506,-12.05151253,81.92711176,0,0,0,0.022237687,5.931522892,4.659251841,0,176.1891698
10,31,23,29.3051231,95.52602408,-12.05151253,94.57857668,0,0,0,0.021472772,6.847488951,6.28182565,0,220.5089987
11,1,0,24.64782129,80.85416342,-12.05151253,82.62053903,0,0,0,0.020187033,5.981727026,5.2051913,0,187.2781166
11,1,1,24.05513324,79.01317756,-12.05151253,78.58769396,0,0,0,0.017519903,5.689749042,5.069635663,0,180.3813968
11,1,2,21.1773367,69.23636296,-12.05151253,69.44299217,0,0,0,0.01616197,5.027672633,4.364773823,0,157.2137877
11,1,3,20.4525758,66.25829575,-12.05151253,67.31710267,0,0,0,0.016067091,4.873758233,4.158526297,0,151.0248133
11,1,4,21.95430934,70.76967419,-12.05151253,72.55331108,0,0,0,0.017517579,5.252859723,4.493456634,0,162.989616
11,1,5,25.70288109,83.48843161,-12.05151253,85.00569524,0,0,0,0.021278072,6.154412335,5.410686869,0,193.7318727
11,1,6,18.90879273,58.44785665,-12.05151253,64.40360905,0,0,0,0.019439769,4.662821295,3.637496122,0,138.0285031
11,1,7,13.72264261,41.61709681,-12.05151253,48.21375688,0,0,0,0.014254973,3.490675998,2.411154237,0,97.41806897
11,1,8,8.256253796,19.69286881,-12.05151253,32.76585171,0,0,0,0.013637942,2.372247664,0.885496881,0,51.93484427
11,1,9,8.731807435,21.47564247,-12.05151253,34.4878106,0,0,0,0.013943794,2.496917487,1.011285711,0,56.16589496
11,1,10,8.303158411,19.32615033,-12.05151253,32.76292958,0,0,0,0.013694741,2.372036102,0.867683249,0,51.59413988
11,1,11,8.275316814,20.05229776,-12.05151253,32.62543107,0,0,0,0.013107421,2.362081209,0.906578883,0,52.18330062
11,1,12,7.647823826,17.14221853,-12.05151253,30.36676749,0,0,0,0.013243617,2.198553966,0.709536111,0,46.02663101
11,1,13,7.26627576,16.11262492,-12.05151253,29.25747026,0,0,0,0.012951836,2.118240847,0.63093552,0,43.34698661
11,1,14,6.605486534,12.74664283,-12.05151253,27.07885958,0,0,0,0.012998879,1.960509433,0.406644357,0,36.75962907
11,1,15,10.38708391,27.68424746,-12.05151253,40.39920685,0,0,0,0.015618219,2.924902576,1.449303909,0,70.80885039
11,1,16,29.12414955,93.15313587,-12.05151253,99.06601869,0,0,0,0.024798836,7.172379753,6.13957555,0,222.6285457
11,1,17,20.10373211,60.13855081,-12.05151253,70.60714177,0,0,0,0.021534111,5.111957064,3.79822591,0,147.7296292
11,1,18,22.55578336,70.39571293,-12.05151253,76.76152391,0,0,0,0.020891715,5.557534331,4.506129095,0,167.7460628
11,1,19,20.30990906,61.90601341,-12.05151253,71.31971031,0,0,0,0.021206152,5.163547026,3.908157634,0,150.5770311
11,1,20,22.50525585,71.51750045,-12.05151253,75.53028834,0,0,0,0.019895846,5.468392876,4.565798278,0,167.5556191
11,1,21,23.36274459,74.3275156,-12.05151253,77.98901298,0,0,0,0.021677122,5.64640454,4.770078244,0,174.0659205
11,1,22,22.98171836,73.34048397,-12.05151253,76.48432524,0,0,0,0.020453323,5.537465148,4.693877422,0,171.0068109
11,1,23,22.77297185,72.54861302,-12.05151253,76.10135119,0,0,0,0.020464312,5.509737826,4.638143029,0,169.5397687
11,2,0,27.35780036,89.33019059,-12.05151253,91.33442293,0,0,0,0.021763812,6.61261222,5.828251848,0,208.4335292
11,2,1,24.23503468,78.44779027,-12.05151253,81.41528693,0,0,0,0.019535073,5.894466774,5.048164101,0,183.0087653
11,2,2,23.52706252,76.16747483,-12.05151253,78.37924461,0,0,0,0.018785803,5.67465731,4.881716482,0,176.597429
11,2,3,23.94407806,77.58882556,-12.05151253,79.10538115,0,0,0,0.018404893,5.727229596,4.984113483,0,179.3165202
11,2,4,22.72390235,73.26478481,-12.05151253,76.47358194,0,0,0,0.018797617,5.536687332,4.675300626,0,170.6415421
11,2,5,24.33292418,78.44612692,-12.05151253,81.80787856,0,0,0,0.021279374,5.922890408,5.053523898,0,183.5331108
11,2,6,27.12788026,89.22257093,-12.05151253,93.06604474,0,0,0,0.020383359,6.737981639,5.809450883,0,209.9327993
11,2,7,24.67114949,80.75251057,-12.05151253,81.93907473,0,0,0,0.018639476,5.932389011,5.200828617,0,186.4630794
11,2,8,14.83788727,44.62090629,-12.05151253,52.32647,0,0,0,0.014845371,3.788436428,2.640585553,0,106.1776184
11,2,9,11.75237498,33.75782186,-12.05151253,44.73491743,0,0,0,0.014720796,3.238808022,1.863648716,0,83.31077926
11,2,10,11.20181919,32.38990024,-12.05151253,42.67157469,0,0,0,0.014423289,3.089422008,1.756789524,0,79.07241641
11,2,11,10.95633252,30.95548366,-12.05151253,41.99525932,0,0,0,0.0147042,3.040456775,1.663218914,0,76.57394286
11,2,12,10.87451269,30.61645779,-12.05151253,41.70618907,0,0,0,0.014784685,3.019528089,1.639777807,0,75.8197376
11,2,13,10.45928574,28.83561252,-12.05151253,40.41329097,0,0,0,0.014863083,2.925922267,1.517456585,0,72.11491864
11,2,14,10.71312863,29.06223959,-12.05151253,41.42918431,0,0,0,0.015361988,2.999472944,1.544218762,0,73.7120937
11,2,15,14.41979408,43.29845602,-12.05151253,51.25883693,0,0,0,0.015385548,3.711139794,2.543637282,0,103.1957371
11,2,16,22.79022403,73.27098694,-12.05151253,76.5141802,0,0,0,0.019096162,5.539626647,4.679340203,0,170.7619416
11,2,17,24.10806976,79.42473148,-12.05151253,80.03585441,0,0,0,0.018236258,5.79459586,5.095507781,0,182.425483
11,2,18,20.90452758,67.42309847,-12.05151253,69.67907278,0,0,0,0.016865669,5.044764869,4.248579522,0,155.2653964
11,2,19,23.29884111,76.76317199,-12.05151253,76.83888543,0,0,0,0.016881575,5.563135305,4.902184882,0,175.3315878
11,2,20,20.7243091,66.32072496,-12.05151253,69.36065453,0,0,0,0.017109821,5.021711388,4.177139149,0,153.5701364
11,2,21,20.34893171,64.84325624,-12.05151253,68.16746347,0,0,0,0.017001653,4.935324355,4.073935621,0,150.3344005
11,2,22,20.49492345,64.98509257,-12.05151253,69.15202096,0,0,0,0.017846909,5.006606318,4.089967644,0,151.6949453
11,2,23,19.45722821,61.42698602,-12.05151253,65.78682108,0,0,0,0.016775806,4.762965846,3.833981485,0,143.2332459
11,3,0,19.11928062,59.75230333,-12.05151253,64.43388067,0,0,0,0.016225252,4.665012961,3.721877978,0,139.6570683
11,3,1,18.95367795,59.43165724,-12.05151253,63.83620576,0,0,0,0.016102292,4.621741297,3.694793922,0,138.5026659
11,3,2,18.78016498,58.67883151,-12.05151253,63.20200891,0,0,0,0.016044363,4.575825445,3.643196856,0,136.8445595
11,3,3,19.23765299,60.63085157,-12.05151253,64.4700496,0,0,0,0.015939169,4.667631591,3.777406456,0,140.7480188
11,3,4,18.29809654,57.03727443,-12.05151253,62.47054483,0,0,0,0.016030461,4.522867446,3.524910915,0,133.8182121
11,3,5,18.27528658,56.79761294,-12.05151253,62.45996824,0,0,0,0.016632297,4.5221017,3.510291255,0,133.5303805
11,3,6,19.2989255,60.08858344,-12.05151253,65.06343469,0,0,0,0.016999412,4.710592671,3.750615,0,140.8776382
11,3,7,7.906257117,16.82609933,-12.05151253,31.53673655,0,0,0,0.014157343,2.283259726,0.706323006,0,47.22132053
11,3,8,3.399302574,1.520835956,-12.05151253,15.35170359,0,0,0,0.01107458,1.11146334,-0.397217532,0,8.945649968
11,3,9,1.805604779,2.722013152,-12.05151253,8.195811818,0,0,0,0.007446349,0.593376776,-0.419080929,0,0.85365941
11,3,10,0.270142567,0.610107538,-12.05151253,1.56165129,0,0,0,0.000683703,0.113063553,-0.622239317,0,-10.1181032
11,3,11,0.132740148,0.011387909,-12.05151253,0.958766034,0,0,0,0.000644107,0.069414661,-0.663241315,0,-11.54180099
11,3,12,0.127836205,0.007606944,-12.05151253,0.937965371,0,0,0,0.00056959,0.067908693,-0.663725065,0,-11.5733508
11,3,13,0.171909462,4.8923E-10,-12.05151253,1.062248532,0,0,0,0.00058408,0.076906794,-0.661693891,0,-11.40155756
11,3,14,0.477464425,-7.45021E-10,-12.05151253,2.534399011,0,0,0,0.003998705,0.183490488,-0.64467448,0,-9.496834385
11,3,15,0.33548015,8.40661E-10,-12.05151253,1.630978248,0,0,0,0.000240631,0.118082825,-0.652583004,0,-10.61931368
11,3,16,14.79718632,44.25717973,-12.05151253,52.86938115,0,0,0,0.016524925,3.827743196,2.618058941,0,106.3345617
11,3,17,24.24099084,82.48487498,-12.05151253,77.88351315,0,0,0,0.01559502,5.638766352,5.273361478,0,183.4855893
11,3,18,21.84045248,72.00624816,-12.05151253,70.68467104,0,0,0,0.015426926,5.117570183,4.555991978,0,162.1688482
11,3,19,23.27548778,77.56383194,-12.05151253,75.03144751,0,0,0,0.015511788,5.4322768,4.94548086,0,174.2125241
11,3,20,19.22255405,62.37032001,-12.05151253,63.78163762,0,0,0,0.015112673,4.617790563,3.873453837,0,141.8293562
11,3,21,20.81375984,62.37424774,-12.05151253,71.45147957,0,0,0,0.021315825,5.173087121,3.962302774,0,151.7446803
11,3,22,20.3872053,62.34015605,-12.05151253,70.67918433,0,0,0,0.019079408,5.117172946,3.936644779,0,150.4279303
11,3,23,17.8589967,52.13134249,-12.05151253,64.11016872,0,0,0,0.018156545,4.641576215,3.227192645,0,129.9359208
11,4,0,17.70077119,55.45960093,-12.05151253,60.29965864,0,0,0,0.015956877,4.365695286,3.403763479,0,129.1939339
11,4,1,15.04274361,45.765479,-12.05151253,53.39798208,0,0,0,0.014910409,3.866013903,2.715748751,0,108.7513652
11,4,2,15.09968125,46.45233702,-12.05151253,53.5770196,0,0,0,0.01482868,3.878976219,2.757178169,0,109.7285084
11,4,3,16.91203282,54.40907964,-12.05151253,56.81880743,0,0,0,0.014278535,4.113681658,3.301316716,0,123.5176843
11,4,4,18.42894976,60.50757287,-12.05151253,61.38961345,0,0,0,0.014407929,4.444608014,3.725495063,0,136.4591346
11,4,5,19.25348678,63.40139986,-12.05151253,63.83141484,0,0,0,0.014821136,4.621394434,3.932607938,0,143.0036125
11,4,6,15.19801422,47.32892707,-12.05151253,52.49372614,0,0,0,0.014451866,3.800545773,2.811481382,0,109.5956339
11,4,7,0.496497519,0.877137474,-12.05151253,2.812513287,0,0,0,0.003501784,0.203625962,-0.594757779,0,-8.252994287
11,4,8,0.063166065,-3.90754E-10,-12.05151253,0.612248267,0,0,0,0.000697339,0.044326775,-0.667750898,0,-11.99882499
11,4,9,0.24188449,0.02658543,-12.05151253,1.423846981,0,0,0,0.000887616,0.103086521,-0.656315474,0,-10.91153697
11,4,10,0.279444889,6.97201E-10,-12.05151253,1.533515297,0,0,0,0.000825349,0.111026507,-0.655704168,0,-10.78240466
11,4,11,0.535354788,3.33589E-09,-12.05151253,2.724886778,0,0,0,0.001628838,0.197281803,-0.641449986,0,-9.233810311
11,4,12,0.180055191,-2.39695E-10,-12.05151253,0.982919437,0,0,0,0.000685342,0.071163367,-0.661240174,0,-11.47792937
11,4,13,0.122628936,-1.43309E-09,-12.05151253,0.684111161,0,0,0,0.001425178,0.049529648,-0.664438817,0,-11.85825643
11,4,14,0,0,-12.05151253,0,0,0,0,0,0,-0.671269248,0,-12.72278178
11,4,15,0,0,-12.05151253,0,0,0,0,0,0,-0.671269248,0,-12.72278178
11,4,16,13.38339422,39.28978213,-12.05151253,48.75798468,0,0,0,0.015386065,3.530078091,2.262626674,0,95.18773932
11,4,17,22.78087196,74.13288795,-12.05151253,74.75556966,0,0,0,0.016161806,5.412303243,4.726827179,0,169.7731093
11,4,18,22.84700231,74.98038885,-12.05151253,73.41407543,0,0,0,0.015786401,5.315179061,4.77771644,0,169.298636
11,4,19,23.14265902,76.029337,-12.05151253,74.35883315,0,0,0,0.015923342,5.38357952,4.85261093,0,171.7314304
